,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
145,0.49413433074951174,0.062496793666006016,0.009948396682739257,0.0010566845868904514,10,10,2,0.01,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01}",0.5416589434661724,0.5121258568782421,0.5426913493632066,0.5676187937053909,0.5556987983193838,0.5439587483464792,0.01853566778754359,57
146,0.10389399528503418,0.007907785377787507,0.01358499526977539,0.001960069555560019,10,10,2,0.1,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
147,0.09767293930053711,0.014581332530034217,0.012767648696899414,0.0025140302888448803,10,10,2,0.5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
148,0.5144310474395752,0.05460001955433497,0.01113266944885254,0.002083465409726568,10,10,10,0.0,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}",0.5713477661132929,0.5731297941824258,0.5785118703008144,0.5927500939952437,0.5929053040530405,0.5817289657289635,0.009364193145562888,53
149,0.5423379898071289,0.13383656026155033,0.012655019760131836,0.0033428922255288205,10,10,10,0.01,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01}",0.5416589434661724,0.5121258568782421,0.5426913493632066,0.5676187937053909,0.5556987983193838,0.5439587483464792,0.01853566778754359,57
150,0.09431042671203613,0.018960086069458686,0.011274051666259766,0.0029506810395461065,10,10,10,0.1,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
151,0.10139832496643067,0.028018676458156134,0.010693359375,0.0037346542862096398,10,10,10,0.5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
152,0.5223907947540283,0.07021828292459756,0.012966299057006836,0.0024897440082104856,10,10,100,0.0,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.0}",0.5713477661132929,0.5731297941824258,0.5785118703008144,0.5977564102564102,0.5929053040530405,0.5827302289811968,0.010666223658392442,49
153,0.444468355178833,0.05558413811928593,0.010454845428466798,0.001981333809207935,10,10,100,0.01,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.01}",0.5416589434661724,0.5121258568782421,0.5426913493632066,0.5676187937053909,0.5556987983193838,0.5439587483464792,0.01853566778754359,57
154,0.09658050537109375,0.011713016585439407,0.012112092971801759,0.002753249118997527,10,10,100,0.1,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
155,0.09930496215820313,0.009971782021545077,0.012066030502319336,0.00247806296405918,10,10,100,0.5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
156,0.4698133945465088,0.04168729800698091,0.011928939819335937,0.00283216392101894,10,10,1000,0.0,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.0}",0.5713477661132929,0.5731297941824258,0.5785118703008144,0.5977564102564102,0.5929053040530405,0.5827302289811968,0.010666223658392442,49
157,0.5866251468658448,0.04223179928456235,0.01395716667175293,0.0009874017601193437,10,10,1000,0.01,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.01}",0.5416589434661724,0.5121258568782421,0.5426913493632066,0.5676187937053909,0.5556987983193838,0.5439587483464792,0.01853566778754359,57
158,0.10304756164550781,0.017071789217219382,0.013912343978881836,0.0029298955446435612,10,10,1000,0.1,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
159,0.09222555160522461,0.008765036281447735,0.011257553100585937,0.0023416863002227346,10,10,1000,0.5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
160,0.509724760055542,0.11302124645596169,0.011933708190917968,0.0022800092234082987,10,100,2,0.0,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
161,0.5149088859558105,0.12011652572378999,0.011356449127197266,0.0023342505067629497,10,100,2,0.01,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
162,0.09830565452575683,0.018305549296831865,0.013961219787597656,0.0023635695197810323,10,100,2,0.1,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
163,0.12758817672729492,0.012172887148623513,0.014656734466552735,0.0001601682741269725,10,100,2,0.5,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
164,0.4814607620239258,0.01344811808124483,0.012310075759887695,0.0016578673082071637,10,100,10,0.0,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
165,0.4920794486999512,0.029778906023316263,0.013549518585205079,0.0022088761629298114,10,100,10,0.01,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
166,0.09478945732116699,0.01213473654203901,0.011626815795898438,0.0029763022435293574,10,100,10,0.1,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
167,0.09457035064697265,0.013711540101663042,0.012476396560668946,0.0026420559698585298,10,100,10,0.5,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
168,0.5031785011291504,0.06248768840746331,0.013418769836425782,0.0015693449268454696,10,100,100,0.0,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.0}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
169,0.46723208427429197,0.06609235528158428,0.012986326217651367,0.001939191776706727,10,100,100,0.01,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.01}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
170,0.10007810592651367,0.011928663464520104,0.012561321258544922,0.0022803491672062854,10,100,100,0.1,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
171,0.1289508819580078,0.02322112303146338,0.014784622192382812,0.002145206719416809,10,100,100,0.5,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
172,0.6096033096313477,0.13416680229108804,0.01602306365966797,0.0037922407072267595,10,100,1000,0.0,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.0}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
173,0.5927993297576905,0.19192759586272642,0.016799020767211913,0.006350672082736949,10,100,1000,0.01,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.01}",0.4999301077497491,0.49564161328867207,0.4897096509220047,0.4864096668824453,0.5176156761452303,0.4978613429976203,0.010927320213389238,81
174,0.09985694885253907,0.006424572518006006,0.013917016983032226,0.0017406524481594881,10,100,1000,0.1,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
175,0.09975223541259766,0.0059405438414677405,0.013150167465209962,0.0017531465694083708,10,100,1000,0.5,"{'max_depth': 10, 'min_samples_leaf': 100, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
176,0.10848855972290039,0.015059640851102297,0.013440656661987304,0.002304095071208163,10,1000,2,0.0,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
177,0.12660231590270996,0.05558267852952332,0.014717197418212891,0.0055381342851148,10,1000,2,0.01,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
178,0.2272186756134033,0.057409982672736316,0.021651220321655274,0.00502925258725189,10,1000,2,0.1,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
179,0.12954359054565429,0.026343560124462418,0.010984420776367188,0.0028763637527869724,10,1000,2,0.5,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
180,0.16016292572021484,0.03686297624795591,0.014705562591552734,0.0027413679863655823,10,1000,10,0.0,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
181,0.1753610610961914,0.022107961080943955,0.015041732788085937,0.0005739371494665515,10,1000,10,0.01,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
182,0.2139677047729492,0.031936685814110986,0.018221569061279298,0.004949972179987238,10,1000,10,0.1,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
183,0.16133403778076172,0.043804878937987,0.014928483963012695,0.0037967079066401977,10,1000,10,0.5,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
184,0.15550732612609863,0.03737517969754598,0.01240382194519043,0.003005389079403796,10,1000,100,0.0,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.0}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
185,0.15014476776123048,0.04974351952540914,0.017248773574829103,0.0068941162615021884,10,1000,100,0.01,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.01}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
186,0.17658658027648927,0.06812578032901781,0.017189645767211915,0.005087665119582612,10,1000,100,0.1,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
187,0.19079837799072266,0.051116097848619736,0.018189668655395508,0.004651461428906408,10,1000,100,0.5,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
188,0.1756047248840332,0.04571006989003959,0.015875625610351562,0.002434107458484059,10,1000,1000,0.0,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.0}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
189,0.21221914291381835,0.0250714595441561,0.01719059944152832,0.0045927185236575565,10,1000,1000,0.01,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.01}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
190,0.19144949913024903,0.043904462510110556,0.017356252670288085,0.0053749571219156465,10,1000,1000,0.1,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
191,0.21942501068115233,0.017963126852933303,0.015982818603515626,0.003428710914993347,10,1000,1000,0.5,"{'max_depth': 10, 'min_samples_leaf': 1000, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
192,5.1732750415802,0.6167401060463681,0.014285612106323241,0.0034467616887791023,100,1,2,0.0,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}",0.7825861173619526,0.7601669316192321,0.7827605230590305,0.7783036856258847,0.7920958783629113,0.7791826272058022,0.010521467163548532,12
193,2.440217399597168,0.7216833699289844,0.014644002914428711,0.0034764271411917543,100,1,2,0.01,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
194,0.18935704231262207,0.03689703468570269,0.016869306564331055,0.002659431937080242,100,1,2,0.1,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
195,0.21341543197631835,0.05023594679128986,0.014270782470703125,0.0032026617558426193,100,1,2,0.5,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
196,6.0422412872314455,1.3215517416158227,0.01355290412902832,0.004750474835254934,100,1,10,0.0,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}",0.7771581855258518,0.7605503428157983,0.7827605230590305,0.783102205618762,0.7989601049177186,0.7805062723874323,0.01234352673419135,10
197,2.2913368225097654,0.3873101047636385,0.013737726211547851,0.0007421132891198163,100,1,10,0.01,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
198,0.156843900680542,0.04084347422044407,0.013427114486694336,0.003311214164989253,100,1,10,0.1,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
199,0.15236186981201172,0.04167347450450423,0.011968040466308593,0.002210303281018272,100,1,10,0.5,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
200,4.738726615905762,0.6031592177379617,0.014052009582519532,0.0058422978027328825,100,1,100,0.0,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.0}",0.7829173760009495,0.7710404840245387,0.7818083314685479,0.7773854171014267,0.7995447081653978,0.7825392633521722,0.009472554471643427,9
201,2.2120692253112795,0.356855637551353,0.015711402893066405,0.00343036638553652,100,1,100,0.01,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
202,0.12067179679870606,0.08544461215328722,0.01155390739440918,0.004359739719840649,100,1,100,0.1,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
203,0.1348966121673584,0.03960346860463453,0.01253509521484375,0.004564703124368576,100,1,100,0.5,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
204,3.7043059349060057,0.7033046893716812,0.009314775466918945,0.00044276503713455153,100,1,1000,0.0,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.0}",0.7791470719178722,0.7687992443788607,0.7799657940994822,0.7792561278820871,0.7919256452364323,0.779818776702947,0.00733206292195409,11
205,1.1820340156555176,0.12415993315660225,0.011518573760986328,0.0040103510857839,100,1,1000,0.01,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
206,0.07790198326110839,0.0045259058757417415,0.008559513092041015,0.0004600439893275581,100,1,1000,0.1,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
207,0.1142953872680664,0.03513710066394552,0.013760900497436524,0.003133723321108708,100,1,1000,0.5,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
208,3.002556037902832,0.7923848373954482,0.014356517791748047,0.004518787611743225,100,10,2,0.0,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0}",0.7483111134051293,0.7303760948694177,0.7448566496267786,0.7201947785944127,0.7646936827935388,0.7416864638578554,0.015317213615443512,22
209,1.1939378261566163,0.24432505156420684,0.008573198318481445,0.0004204107920323969,100,10,2,0.01,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
210,0.1082040786743164,0.041012994622995805,0.010181331634521484,0.001288136733706802,100,10,2,0.1,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
211,0.082122802734375,0.008502315777970082,0.009894704818725586,0.0028453578991365475,100,10,2,0.5,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
212,3.3045722961425783,0.871118810144112,0.01188206672668457,0.0009734446119512916,100,10,10,0.0,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0}",0.7464043794157742,0.7329254459292284,0.7437007933969878,0.7201947785944127,0.7646936827935388,0.7415838160259883,0.014793536842689173,23
213,1.2902089595794677,0.39185686222773436,0.013369607925415038,0.0028686426159701376,100,10,10,0.01,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
214,0.10757389068603515,0.04122272933143515,0.010051870346069336,0.0026534308571475123,100,10,10,0.1,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
215,0.16718511581420897,0.0299842085488651,0.01213383674621582,0.0019397792973147503,100,10,10,0.5,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
216,5.277257347106934,1.6828743859059627,0.014200592041015625,0.004766951877962946,100,10,100,0.0,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.0}",0.7294616914602066,0.7346199936928414,0.7452833900870224,0.7201947785944127,0.7699166666666667,0.7398953041002299,0.017059387789532376,24
217,2.2329680919647217,0.6205772272377452,0.01376338005065918,0.0023318643738109235,100,10,100,0.01,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
218,0.1800156593322754,0.04830154229731644,0.014250993728637695,0.0038041619852614283,100,10,100,0.1,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
219,0.2143172264099121,0.06058592356062141,0.015407133102416991,0.004750669992650639,100,10,100,0.5,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 100, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
220,4.733680343627929,1.2048155171188963,0.01234893798828125,0.0038910247249655905,100,10,1000,0.0,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.0}",0.7445284008979887,0.7381108010786319,0.7452833900870224,0.7273291205420789,0.7704016294471345,0.7451306684105712,0.01417872466515183,21
221,2.2114877223968508,0.7065163237426676,0.015244674682617188,0.0036733471948927035,100,10,1000,0.01,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.01}",0.6176150791393864,0.6249369300103315,0.6115547991784651,0.6178937717659776,0.6218355437665782,0.6187672247721479,0.004507533401654201,25
222,0.2168428421020508,0.04080266622643765,0.01763319969177246,0.0013555915671818414,100,10,1000,0.1,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.1}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
223,0.15733742713928223,0.055668873409144025,0.012027883529663086,0.0037861459995309826,100,10,1000,0.5,"{'max_depth': 100, 'min_samples_leaf': 10, 'min_samples_split': 1000, 'min_weight_fraction_leaf': 0.5}",0.3944069431051109,0.3944069431051109,0.3944069431051109,0.39459720212252775,0.39459720212252775,0.39448304671207757,9.320750232692665e-05,121
